	url	language_iso	Description	Year	language_name	trans_ID	verses
624	https://www.bible.com/bible/1599/jhn.1.ikwo	iqw	ikwo bayiburu ikwo	1599	Ikwo	1599	0
625	https://www.bible.com/bible/888/jhn.1.cci	ilb	cci cizuminano cipya mu chi ila	888	Ila	888	0
626	https://www.bible.com/bible/1310/jhn.1.mbint	mbi	mbint ke meupiya ne tudtul mekeatag ki hisu kristu	1310	Ilianen Manobo	1310	0
627	https://www.bible.com/bible/782/jhn.1.ripv	ilo	ripv ti baro a naimbag a damag biblia	782	Iloko	782	0
628	https://www.bible.com/bible/1009/jhn.1.imont	imo	imont goteni lino kinye opa peamili nimu ungu tukumemu	1009	Imbongu	1009	0
629	https://www.bible.com/bible/1091/jhn.1.abxnt	abx	abxnt i bahao kasuratan	1091	Inabaknon	1091	0
630	https://www.bible.com/bible/1103/jhn.1.inb	inb	inb kaipimi taita dius rimaku	1103	Inga	1103	0
631	https://www.bible.com/bible/951/jhn.1.inont	ino	inont anumaya koti a saufa lami nea ke	951	Inoke-Yate	951	0
632	https://www.bible.com/bible/1946/jhn.1.jbcnt	crj	jbcnt chishemanituu utayimuwin kaa uskaach testament	1946	Southern East Cree - Īnū Ayimūn	1946	0
633	https://www.bible.com/bible/1947/jhn.1.jbcnt	crj	jbcnt cishemanitoo otayimwoin kaa oskaac testimint	1947	Southern East Cree - Īnū Ayimūn	1947	0
634	https://www.bible.com/bible/1988/jhn.1.sperry	ikt	sperry godim ukauhiit gospelit hitamanguyun apostlit havaangillu	1988	Inuinnaqtun	1988	1886
635	https://www.bible.com/bible/1415/jhn.1.inupiaq	esi	inupiaq inupiatun mumiksat uqalugiksuat	1415	North Alaskan Inupiatun - Iñupiaq	1415	0
636	https://www.bible.com/bible/304/jhn.1.esknt	esk	esknt ipqitchuat makpigaat agaayyutim uqalhi inupiatun	304	Northwest Alaska Inupiatun - Inupiatun Northwest Alaska	304	0
637	https://www.bible.com/bible/803/jhn.1.lib	ike	lib gudib ukausingit	803	Inuktitut Labrador - Inuttitut: Labrador	803	0
638	https://www.bible.com/bible/1020/jhn.1.ipint	ipi	ipint ipili nutestamene	1020	Ipili	1020	0
639	https://www.bible.com/bible/1626/jhn.1.ibe	nde	ibe ibhayibhili elingcwele	1626	Ndebele - isiNdebele	1626	0
640	https://www.bible.com/bible/450/jhn.1.snd12	nbl	snd12 isindebele 2012 translation	450	South Ndebele - isiNdebele	450	0
641	https://www.bible.com/bible/282/jhn.1.xho96	xho	xho96 ibhayibhile	282	Xhosa - isiXhosa	282	0
642	https://www.bible.com/bible/281/jhn.1.xho75	xho	xho75 izibhalo ezingcwele	281	Xhosa - isiXhosa	281	0
643	https://www.bible.com/bible/286/jhn.1.zul59	zul	zul59 ibhayibheli elingcwele	286	Zulu - isiZulu	286	0
644	https://www.bible.com/bible/1451/jhn.1.ntic	icr	ntic the new testament in islander creole	1451	Islander Creole English	1451	0
645	https://www.bible.com/bible/1915/jhn.1.biblian	isl	biblian biblian 2007	1915	Icelandic - Íslenska	1915	5052
646	https://www.bible.com/bible/1331/jhn.1.isdnt	isd	isdnt ya babanan ne dios nga nesurat kiya baru wa tulag genesis se exodus	1331	Isnag	1331	5059
647	https://www.bible.com/bible/740/jhn.1.mirnt	mir	mirnt el nuevo testamento en mixe de guichicovi	740	Isthmus Mixe	740	0
648	https://www.bible.com/bible/824/jhn.1.zaint	zai	zaint stiidxa dios didxaza el nuevo testamento de nuestro senor jesucristo en el zapoteco del istmo	824	Isthmus Zapotec	824	0
649	https://www.bible.com/bible/1661/jhn.1.nhxtnt	nhx	nhxtnt el nuevo testamento	1661	Isthmus-Mecayapan Nahuatl	1661	0
650	https://www.bible.com/bible/1654/jhn.1.nhxmnt	nhx	nhxmnt el nuevo testamento	1654	Isthmus-Mecayapan Nahuatl	1654	0
651	https://www.bible.com/bible/141/jhn.1.rdv24	ita	rdv24 versione diodati riveduta	141	Italian - Italiano	141	0
652	https://www.bible.com/bible/123/jhn.1.nr94	ita	nr94 nuova riveduta 1994	123	Italian - Italiano	123	0
653	https://www.bible.com/bible/122/jhn.1.nr06	ita	nr06 nuova riveduta 2006	122	Italian - Italiano	122	5058
654	https://www.bible.com/bible/1196/jhn.1.icl00d	ita	icl00d traduzione interconfessionale in lingua corrente	1196	Italian - Italiano	1196	0
655	https://www.bible.com/bible/1197/jhn.1.icl00	ita	icl00 traduzione interconfessionale in lingua corrente	1197	Italian - Italiano	1197	0
656	https://www.bible.com/bible/54/jhn.1.do885	ita	do885 diodati bible	54	Italian - Italiano	54	0
657	https://www.bible.com/bible/1315/jhn.1.ivvnt	ivv	ivvnt no vayo a testamento	1315	Ivatan	1315	0
658	https://www.bible.com/bible/1073/jhn.1.kbmnt	kbm	kbmnt yisu kilisi ane binge vie giengk iwal avos	1073	Iwal	1073	0
659	https://www.bible.com/bible/608/jhn.1.ixlnnt	ixl	ixlnnt u ak testamento tu kuyobal	608	Ixil	608	0
660	https://www.bible.com/bible/906/jhn.1.fb	fub	fb fulfulde bible	906	Fulfulde (Adamawa)	906	5057
661	https://www.bible.com/bible/1032/jhn.1.fbfnt	fuh	fbfnt fulfulfe burkina dewtere laamdo amaana keso	1032	Fulfulde - Fulfulde (Burkina Faso)	1032	0
662	https://www.bible.com/bible/1373/jhn.1.fuq	fuq	fuq alkawal kesal	1373	Fulfulde (Central-Eastern Niger)	1373	0
663	https://www.bible.com/bible/1175/jhn.1.ffmnt	ffm	ffmnt aadi keyri linjiila iisaa almasiihu	1175	Maasina Fulfulde - Fulfulde (Maasinankoore)	1175	0
664	https://www.bible.com/bible/1159/jhn.1.fuvnt	fuv	fuvnt alkawal kesal nder fulfulde caka naajeeriya	1159	Fulani - Fulfulde (Nigeria)	1159	0
665	https://www.bible.com/bible/374/jhn.1.fb	fao	fb biblia	374	Faroese - Føroyskt	374	0
666	https://www.bible.com/bible/1436/jhn.1.gdgnt	gdg	gdgnt ino sapiti dios bawuwa tulag	1436	Ga'dang	1436	0
667	https://www.bible.com/bible/884/jhn.1.oc1970	gle	oc1970 cuinn tiomna nua 1970	884	Irish Gaelic - Gaeilge	884	5049
668	https://www.bible.com/bible/883/jhn.1.bedell	gle	bedell bedell an biobla naomhtha 1817	883	Irish Gaelic - Gaeilge	883	0
669	https://www.bible.com/bible/554/jhn.1.abn	gle	abn an biobla naofa 1981	554	Irish Gaelic - Gaeilge	554	5054
670	https://www.bible.com/bible/1809/jhn.1.ynapbr	glv	ynapbr yn apocrypha broderick 1979	1809	Manx Gaelic - Gaelg	1809	0
671	https://www.bible.com/bible/1703/jhn.1.ynap	glv	ynap yn apocrypha 1772	1703	Manx Gaelic - Gaelg	1703	0
672	https://www.bible.com/bible/2059/jhn.1.ps1765	glv	ps1765 lioar ny psalmyn 1765 pointed	2059	Manx Gaelic - Gaelg	2059	0
673	https://www.bible.com/bible/1366/jhn.1.ps1761	glv	ps1761 psalmyn ghavid 1761 metrical	1366	Manx Gaelic - Gaelg	1366	0
674	https://www.bible.com/bible/1985/jhn.1.nmian	glv	nmian noo mian 1748	1985	Manx Gaelic - Gaelg	1985	0
675	https://www.bible.com/bible/1156/jhn.1.nean	glv	nean noo ean 1936	1156	Manx Gaelic - Gaelg	1156	0
676	https://www.bible.com/bible/1780/jhn.1.con1810	glv	con1810 yn conaant noa 1810	1780	Manx Gaelic - Gaelg	1780	0
677	https://www.bible.com/bible/1702/jhn.1.bib1819	glv	bib1819 yn vible casherick 1819	1702	Manx Gaelic - Gaelg	1702	0
678	https://www.bible.com/bible/1516/jhn.1.scnt	smo	scnt samoan contemporary new testament	1516	Samoan - Gagana fa'a Sāmoa	1516	0
679	https://www.bible.com/bible/599/jhn.1.rscb	smo	rscb o le tusi paia ekalesia katoliko roma	599	Samoan - Gagana fa'a Sāmoa	599	0
680	https://www.bible.com/bible/56/jhn.1.eab	eus	eab elizen arteko biblia biblia en euskara traduccion interconfesional	56	Basque - Euskara	56	0
681	https://www.bible.com/bible/25/jhn.1.bhnt	eus	bhnt navarro labourdin basque	25	Basque - Euskara	25	0
682	https://www.bible.com/bible/1199/jhn.1.nount	nou	nount binga ewamei isu keriso da jawo da	1199	Ewage-Notu	1199	5057
683	https://www.bible.com/bible/1854/jhn.1.ewo	ewo	ewo le nouveau testament en langue ewondo	1854	Ewondo	1854	0
684	https://www.bible.com/bible/1600/jhn.1.ezaa	eza	ezaa bayiburu ezaa	1600	Ezaa	1600	0
685	https://www.bible.com/bible/1613/jhn.1.bee	ewe	bee biblica ewe new testament	1613	Éwé - eʋegbe	1613	0
686	https://www.bible.com/bible/923/jhn.1.faint	fai	faint got weng abem	923	Faiwol	923	0
687	https://www.bible.com/bible/1428/jhn.1.fai	fai	fai got weng abem alokso abino kalin	1428	Faiwol	1428	0
688	https://www.bible.com/bible/1869/jhn.1.molsom-bsi	cfm	molsom bsi dan thar nt bsi	1869	Falam Chin - Falam	1869	0
689	https://www.bible.com/bible/389/jhn.1.fcl	cfm	fcl falam common language bible	389	Falam Chin - Falam	389	0
690	https://www.bible.com/bible/1427/jhn.1.bjp	bjp	bjp fanamaket baibel	1427	Fanamaket	1427	0
691	https://www.bible.com/bible/1323/jhn.1.gurdbl	gur	gurdbl gur nawenne yetoga la ninkare	1323	Farefare	1323	0
692	https://www.bible.com/bible/956/jhn.1.faant	faa	faant kotimo kawe someaka masane oyapo	956	Fasu	956	5059
693	https://www.bible.com/bible/1902/jhn.1.far	far	far farongoe lea ana fataleka	1902	Fataleka	1902	0
694	https://www.bible.com/bible/508/jhn.1.fov	fij	fov vakavakadewa makawa	508	Fijian	508	0
695	https://www.bible.com/bible/675/jhn.1.fnvdc	fij	fnvdc vakavakadewa vou kei na ivola tale eso	675	Fijian	675	0
696	https://www.bible.com/bible/676/jhn.1.fnv	fij	fnv ai vola tabu ena vakavakadewa vou	676	Fijian	676	0
697	https://www.bible.com/bible/177/jhn.1.tlab	tgl	tlab ang biblia	177	Tagalog - Filipino	177	0
698	https://www.bible.com/bible/399/jhn.1.rtpv05	tgl	rtpv05 magandang balita bible revised	399	Tagalog - Filipino	399	0
699	https://www.bible.com/bible/144/jhn.1.mbb05	tgl	mbb05 magandang balita biblia 2005	144	Tagalog - Filipino	144	0
700	https://www.bible.com/bible/725/jhn.1.kpjnt	kpj	kpjnt deuxu rybe tyyriti	725	Karajá	725	0
701	https://www.bible.com/bible/997/jhn.1.karb	mjw	karb baibel kangthir	997	Karbi	997	0
702	https://www.bible.com/bible/521/jhn.1.cabnt	cab	cabnt lererun bungiu to lanina iseri daradu	521	Garifuna - Karif	521	0
703	https://www.bible.com/bible/998/jhn.1.yujnt	yuj	yujnt kwaromp kwapwe kare kar	998	Karkar-Yuri	998	0
704	https://www.bible.com/bible/2018/jhn.1.krx	krx	krx hilim ha hiti putuun pa	2018	Karon	2018	1151
705	https://www.bible.com/bible/1303/jhn.1.xsmdbl	xsm	xsmdbl xsm we tono di kasim	1303	Kasem	1303	0
706	https://www.bible.com/bible/1566/jhn.1.khs	khs	khs kokolo kao tesene solo	1566	Kasua	1566	0
707	https://www.bible.com/bible/345/jhn.1.kyuntgen	kyu	kyuntgen	345	Western Kayah - Kaya Western	345	0
708	https://www.bible.com/bible/1432/jhn.1.kyulnt	kyu	kyulnt lisase athe kaya ngo	1432	Western Kayah - Kaya Western	1432	0
709	https://www.bible.com/bible/616/jhn.1.kyznt	kyz	kyznt janeruwarete ga jeeg	616	Kayabí	616	0
710	https://www.bible.com/bible/691/jhn.1.txunt	txu	txunt metindjwynh kute mema kaben ny jarenh	691	Kayapó	691	0
711	https://www.bible.com/bible/966/jhn.1.khz	khz	khz nupela testamen long tokples kalo long niugini	966	Keapara	966	0
712	https://www.bible.com/bible/942/jhn.1.bmhnt	bmh	bmhnt uwait nugau ze naliu	942	Kein	942	0
713	https://www.bible.com/bible/543/jhn.1.qqc	kek	qqc qeqchi bible	543	Kekchí	543	0
714	https://www.bible.com/bible/545/jhn.1.qqc	kek	qqc qeqchi bible	545	Kekchí	545	0
715	https://www.bible.com/bible/628/jhn.1.keknt	kek	keknt li santil hu	628	Kekchí	628	0
716	https://www.bible.com/bible/2052/jhn.1.kbo	kbo	kbo u duko muke mungu ve ri	2052	Keliko	2052	0
717	https://www.bible.com/bible/1158/jhn.1.kyqnt	kyq	kyqnt kitapm ken raa dooko kiji ute jeege	1158	Kenga	1158	5058
718	https://www.bible.com/bible/388/jhn.1.kennt	ken	kennt ekati nku nko	388	Kenyang	388	0
719	https://www.bible.com/bible/1704/jhn.1.ask	cor	ask an sowter 1997	1704	Cornish - Kernewek	1704	0
720	https://www.bible.com/bible/1079/jhn.1.abk	cor	abk an bibel kernewek 2017	1079	Cornish - Kernewek	1079	0
721	https://www.bible.com/bible/1105/jhn.1.kyg2013	kyg	kyg2013 the keyagana nt and 25 ot books	1105	Keyagana	1105	0
722	https://www.bible.com/bible/1865/jhn.1.khasicl-bsi	kha	khasicl bsi khasi cl bible bsi	1865	Khasi	1865	0
723	https://www.bible.com/bible/1058/jhn.1.khia	kix	khia asio thsamlai	1058	Khiamniungan Naga	1058	0
724	https://www.bible.com/bible/548/jhn.1.kkg	naq	kkg elobmis	548	Khoekhoe - Khoekhoegowab	548	0
725	https://www.bible.com/bible/1958/jhn.1.kcl02	cnk	kcl02 khumi common language bible	1958	Khumi Chin	1958	0
726	https://www.bible.com/bible/1827/jhn.1.kbnt	kql	kbnt mak kianing balang	1827	Kyenele - Kiañiŋ Balaŋ	1827	0
727	https://www.bible.com/bible/812/jhn.1.ntb	beq	ntb musamu wamubwete	812	Beembe (Congo) - KiBeembe	812	0
728	https://www.bible.com/bible/262/jhn.1.qchi04	qug	qchi04 dios rimashca shimicunami	262	Chimborazo Highland Quichua - Kichwa: Chaupi urcucuna	262	0
729	https://www.bible.com/bible/98/jhn.1.mtds	qug	mtds mushuj testamento diospaj shimi	98	Chimborazo Highland Quichua - Kichwa: Chaupi urcucuna	98	0
730	https://www.bible.com/bible/264/jhn.1.quii	qvi	quii diospaj shimi	264	Imbabura Highland Quichua - Kichwa: Imbabura	264	0
731	https://www.bible.com/bible/261/jhn.1.qca04	qxr	qca04 dios rimashcata quillcashcami	261	Cañar Highland Quichua - Kichwa: Ura urcucuna	261	0
732	https://www.bible.com/bible/1815/jhn.1.llnt	heh	llnt lufingano lupya	1815	Hehe - Kihehe	1815	0
733	https://www.bible.com/bible/1622/jhn.1.gky	kik	gky kiugo githeru kia ngai kirikaniro kiria gikuru na kiria kieru	1622	Kikuyu	1622	0
734	https://www.bible.com/bible/1202/jhn.1.gikdc	kik	gikdc gikuyu common language with dc	1202	Kikuyu	1202	0
735	https://www.bible.com/bible/1201/jhn.1.gikcl	kik	gikcl ibuku ria uhoro uria mwega	1201	Kikuyu	1201	0
736	https://www.bible.com/bible/1491/jhn.1.ntk50	ktu	ntk50 le nouveau testament en kikwango 1950	1491	Kituba (Democratic Republic of Congo) - Kikwango	1491	0
737	https://www.bible.com/bible/1022/jhn.1.bk	kia	bk bible kim	1022	Kim	1022	0
738	https://www.bible.com/bible/810/jhn.1.bk	kia	bk bible kim	810	Kim	810	0
739	https://www.bible.com/bible/1612/jhn.1.kqpnt	kqp	kqpnt magtubu too ton binare to korbi	1612	Kimré	1612	0
740	https://www.bible.com/bible/1920/jhn.1.tula	tul	tula bwaki kifwiyang	1920	Tula - Ki̱tule	1920	0
741	https://www.bible.com/bible/1812/jhn.1.kivnt99	vun	kivnt99 kivunjo new testament 1999	1812	Vunjo - Kivunjo	1812	0
742	https://www.bible.com/bible/1617/jhn.1.nwm	yom	nwm nkanda wu moyo nguizani yimona ayi minkunga	1617	Yombe - Kiyombi	1617	0
743	https://www.bible.com/bible/1576/jhn.1.kpw	kpw	kpw mano kaming	1576	Kobon	1576	0
744	https://www.bible.com/bible/1540/jhn.1.kokborok-bsi	trp	kokborok bsi kokborok bible re edited bsi	1540	Kok Borok - Kokborok	1540	5059
745	https://www.bible.com/bible/1774/jhn.1.kma	kmy	kma ngming nvahaaling gbaning koming	1774	Koma	1774	0
746	https://www.bible.com/bible/1292/jhn.1.xbiy	xbi	xbiy matyu sank wulapm weinkel ka matyu apulel	1292	Kombio	1292	0
747	https://www.bible.com/bible/1299/jhn.1.xbiw	xbi	xbiw kambio wampukuamp bible portions	1299	Kombio	1299	0
748	https://www.bible.com/bible/1542/jhn.1.kmm-bsi	kmm	kmm bsi lekharabu intheng bsi	1542	Kom (India) - Komrem	1542	0
749	https://www.bible.com/bible/1567/jhn.1.kxw2014	kxw	kxw2014 godiha ta bolofei	1567	Konai	1567	0
750	https://www.bible.com/bible/1866/jhn.1.konkani-bsi	gom	konkani bsi novo korar nt	1866	Goan Konkani - Konkani	1866	5054
751	https://www.bible.com/bible/1150/jhn.1.xonb	xon	xonb uwumbor aagbang	1150	Konkomba	1150	0
752	https://www.bible.com/bible/933/jhn.1.nage	nbe	nage ujao laitep	933	Konyak Naga	933	0
753	https://www.bible.com/bible/1072/jhn.1.kprnt	kpr	kprnt god da geka seka	1072	Korafe-Yegha	1072	0
754	https://www.bible.com/bible/1574/jhn.1.kpr	kpr	kpr god da geka seka	1574	Korafe-Yegha	1574	0
755	https://www.bible.com/bible/1571/jhn.1.coe	coe	coe dios chuo kuaphuro	1571	Koreguaje	1571	0
756	https://www.bible.com/bible/925/jhn.1.bprnt	bpr	bprnt i falami kasafne new testament	925	Koronadal Blaan	925	0
757	https://www.bible.com/bible/1109/jhn.1.kzent	kze	kzent auna aimba simai tarumakain kwasai	1109	Kosena	1109	0
758	https://www.bible.com/bible/1139/jhn.1.kyfnt	kyf	kyfnt wvsuslolue loluu sebhe	1139	Kouya	1139	0
759	https://www.bible.com/bible/500/jhn.1.kwb	gkp	kwb bible	500	Guinea Kpelle - Kpèlèè	500	0
760	https://www.bible.com/bible/1489/jhn.1.krjnt	krj	krjnt ang bag o nga kasugtanan	1489	Kinaray-A	1489	0
761	https://www.bible.com/bible/1226/jhn.1.kutu	kdc	kutu lagano da sambi kwa wanhu wose	1226	Kutu - King'hutu	1226	0
762	https://www.bible.com/bible/1813/jhn.1.knt09	nim	knt09 lyago nipia mpola nanziiza ku antu tulu kuntambo ya kinilyamba 2009	1813	Nilamba - Kĩnilyamba	1813	0
763	https://www.bible.com/bible/430/jhn.1.kbnt	kin	kbnt bibiliya ntagatifu	430	Rwandan - Kinyarwanda	430	0
764	https://www.bible.com/bible/351/jhn.1.bysb	kin	bysb bibiliya yera	351	Rwandan - Kinyarwanda	351	0
765	https://www.bible.com/bible/387/jhn.1.bird	kin	bird bibiliya ijambo ryimana	387	Rwandan - Kinyarwanda	387	0
766	https://www.bible.com/bible/395/jhn.1.bir	kin	bir bibiliya ijambo ryimana	395	Rwandan - Kinyarwanda	395	0
767	https://www.bible.com/bible/1371/jhn.1.kirnt	geb	kirnt fhe bakimen kaman kameng	1371	Kire	1371	0
768	https://www.bible.com/bible/301/jhn.1.rnt	rim	rnt kirimi new testament	301	Nyaturu - Kirimi	301	0
769	https://www.bible.com/bible/948/jhn.1.kjent	kje	kjent makromod lalap lirna wawan	948	Kisar	948	0
770	https://www.bible.com/bible/1811/jhn.1.kishnt05	ksb	kishnt05 kishambala new testament 2005	1811	Shambala - Kishambala	1811	0
771	https://www.bible.com/bible/496/jhn.1.kbq	kss	kbq bible	496	Southern Kisi - Kisi	496	0
772	https://www.bible.com/bible/811/jhn.1.kbq	kss	kbq kisi bible	811	Southern Kisi - Kisi	811	5059
773	https://www.bible.com/bible/1394/jhn.1.bkg	kqs	bkg bii bila	1394	Kissi - Kisiei	1394	0
774	https://www.bible.com/bible/1817/jhn.1.suvdc	swh	suvdc swahili revised union version	1817	Swahili - Kiswahili	1817	0
775	https://www.bible.com/bible/164/jhn.1.suv	swh	suv swahili union version	164	Swahili - Kiswahili	164	0
776	https://www.bible.com/bible/1818/jhn.1.suv	swh	suv swahili revised union version	1818	Swahili - Kiswahili	1818	5056
777	https://www.bible.com/bible/1627/jhn.1.nen	swh	nen neno bibilia takatifu 2014	1627	Swahili - Kiswahili	1627	0
778	https://www.bible.com/bible/393/jhn.1.bhnd	swh	bhnd biblia habari njema	393	Swahili - Kiswahili	393	0
779	https://www.bible.com/bible/74/jhn.1.bhn	swh	bhn biblia habari njema	74	Swahili - Kiswahili	74	0
780	https://www.bible.com/bible/1395/jhn.1.bkpg	gkp	bkpg yala laawoo hebe	1395	Guinea Kpelle - Kpèlèè	1395	0
781	https://www.bible.com/bible/1393/jhn.1.bkpdcg	gkp	bkpdcg yala laawoo hebe dc	1393	Guinea Kpelle - Kpèlèè	1393	0
782	https://www.bible.com/bible/1479/jhn.1.kwb	xpe	kwb ngala kolo maa waai	1479	Liberia Kpelle - Kpelle Liberia	1479	0
783	https://www.bible.com/bible/1957/jhn.1.hat98	hat	hat98 1998 haitienne	1957	Haitian Creole - Kreyòl Ayisyen	1957	0
784	https://www.bible.com/bible/1362/jhn.1.ropotnt	rop	ropotnt holi baibul	1362	Australian Creole - Kriol	1362	5059
785	https://www.bible.com/bible/1301/jhn.1.kgf	kgf	kgf sisipac ac elia	1301	Kube	1301	0
786	https://www.bible.com/bible/1375/jhn.1.gvnntotpo	gvn	gvnntotpo godumu kuku	1375	Kuku-Yalanji	1375	0
787	https://www.bible.com/bible/1441/jhn.1.bilk	kdi	bilk baibuli i leb kumam	1441	Kumam	1441	0
788	https://www.bible.com/bible/1334/jhn.1.kue	kue	kue yesus kamo wakai	1334	Kuman (Papua New Guinea) - Kuman	1334	0
789	https://www.bible.com/bible/240/jhn.1.cuknt	cuk	cuknt bab dummad jesucristoba igar mesisad garda	240	San Blas Kuna - Kuna San Blas	240	0
790	https://www.bible.com/bible/1028/jhn.1.cuk	cuk	cuk bab dummad garda islidikid	1028	San Blas Kuna - Kuna San Blas	1028	0
791	https://www.bible.com/bible/2085/jhn.1.kvg	kvg	kvg mbumbukiam qa manqat mbomambaqape	2085	Kuni-Boazi	2085	0
792	https://www.bible.com/bible/1067/jhn.1.kupnt	kup	kupnt bainetinavoz tep tokatit	1067	Kunimaipa	1067	0
793	https://www.bible.com/bible/1178/jhn.1.xuont	xuo	xuont mbede saka kuni fie	1178	Kuo	1178	0
794	https://www.bible.com/bible/996/jhn.1.ktont	kto	ktont bais ula mumuru aime iesu	996	Kuot	996	0
795	https://www.bible.com/bible/1287/jhn.1.mknntpo	mkn	mknntpo tuhan pung kata kata	1287	Kupang Malay	1287	0
796	https://www.bible.com/bible/1814/jhn.1.ee95	kuj	ee95 endagano ehea 1995	1814	Kuria	1814	0
797	https://www.bible.com/bible/1948/jhn.1.mkrpro	kmr	mkrpro metheloken hezrete sileman 1947	1948	Kurmanji Kurdish - Kurmancî	1948	0
798	https://www.bible.com/bible/251/jhn.1.kurnt	kmr	kurnt kurmanji incil	251	Kurmanji Kurdish - Kurmancî	251	0
799	https://www.bible.com/bible/1644/jhn.1.ktm	ktm	ktm kurti baibel	1644	Kurti	1644	0
800	https://www.bible.com/bible/1867/jhn.1.kurux-bsi	kru	kurux bsi punaa gcchrnaa nt bsi	1867	Kurukh - Kurux	1867	0
801	https://www.bible.com/bible/2071/jhn.1.kubnt	kub	kubnt kutsingken ira rimam ti saen kyag	2071	Kutep	2071	0
802	https://www.bible.com/bible/1248/jhn.1.kwau	kwd	kwau fatalana god	1248	Kwaio	1248	0
803	https://www.bible.com/bible/1447/jhn.1.tnk	tnk	tnk n at nimwi nari me	1447	Kwamera	1447	0
804	https://www.bible.com/bible/1164/jhn.1.kwjnt	kwj	kwjnt kwanga new testament	1164	Kwanga	1164	0
805	https://www.bible.com/bible/1904/jhn.1.kwf	kwf	kwf fau alangainga faolu ana alaanga kwaraae	1904	Kwara'ae	1904	0
806	https://www.bible.com/bible/990/jhn.1.kmont	kmo	kmont god riiti maji kepi	990	Kwoma	990	0
807	https://www.bible.com/bible/1396/jhn.1.mak	lbb	mak buk mak long tokples label long niugini	1396	Label	1396	0
808	https://www.bible.com/bible/786/jhn.1.lacnt	lac	lacnt a quet u t no a ric beno	786	Lacandon	786	0
